modelo_id,macro_regiao,desfecho,exposicao,p_associacao,metodo_p,p_curva_auc,metodo_p_curva_auc,alerta_convergencia,avisos_modelo,cen,cen_mmt,cen_percentil_mmt,auc_rr_cumulativo,auc_excesso_rr_cumulativo,auc_protecao_rr_cumulativo,rr_cumulativo_max,exposicao_rr_max,p_associacao_fdr,p_curva_fdr,classe_fdr,adj_p_val_priorizacao,n_lags_avaliados,estabilidade_lag_interpretacao,lag_p_consistente_005,lag_rr_amplitude,lag_auc_amplitude,status_sem_pandemia,p_curva_auc_sem_pandemia,rr_cumulativo_max_sem_pandemia,auc_excesso_rr_cumulativo_sem_pandemia,alerta_convergencia_sem_pandemia,avisos_modelo_sem_pandemia,eventos_observados_extremos,dias_extremos,familia,dispersao_quasipoisson,modelo_i60_i69,fdr_significativo,magnitude_alta_rr,magnitude_alta_auc,flag_convergencia,flag_warning_modelo,flag_estimativa_extrema,flag_ic_amplo,flag_poucos_eventos,flag_sensibilidade_lag,pandemia_rr_ratio,flag_dependencia_pandemia,flag_dados_ausentes,flag_extrapolacao_exposicao,flag_borda_instavel,n_flags_cautela,flag_critica,escore_robustez,categoria_final,prioridade_categoria,ordem_rr_entre_fdr,ordem_auc_entre_fdr,ordem_composta,interpretacao_priorizacao
serrana_internacoes_i60_i69_ur_med,Serrana,internacoes_i60_i69,ur_med,1.4432899320127037e-15,Negative binomial likelihood-ratio test: modelo completo vs. modelo sem crossbasis | NW-HAC(lag=21): p=0.08943,0.00168753526444823,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,FALSE,,71.08242879746835,71.08242879746835,9.2,45.217392817271225,7.5578789283823475,0,1.592216898061861,59.16486111111111,3.694822225952521e-14,0.01270614787349262,fdr_significativo,3.694822225952521e-14,3,Associacao estavel nos tras lags avaliados.,TRUE,0.3846280068752401,12.718663881290919,ok,6.129708270916717e-4,1.7546130512955618,10.632750017361401,FALSE,,3646,645,negative_binomial,16.492591249891266,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,FALSE,1.10199373805879,FALSE,,,,0,FALSE,120,achado_principal_robusto,5,73,59,1,"FDR < 0,05, sem flags criticas e estavel nas sensibilidades."
norte_internacoes_i63_temp_med,Norte,internacoes_i63,temp_med,0.4198744712084058,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.2706,0.18965586021099,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,FALSE,,18.52104166666667,18.52104166666667,1,13.364328076548851,3.3310086321044134,0,1.6130545366482962,26.014280239099858,0.6322815566432464,0.23342259718275696,nao_sustentado,0.6322815566432464,,,,,,,,,,,,261,646,quasipoisson,1.0389848219852067,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,,,,,,0,FALSE,,nao_prioritario,2,,,,Sem FDR significativo e sem magnitude suficiente para prioridade narrativa.
baia_da_ilha_grande_internacoes_i63_temp_med,Baia da Ilha Grande,internacoes_i63,temp_med,0.4381915352317127,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.1656,0.0154284688890445,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,TRUE,glm.fit: algoritmo não convergiu,28.03369251054852,28.03369251054852,95.7,27.075730686635,14.319834853301677,0,4.208910870909348,22.705280327004218,0.643843272175087,0.0438854226177266,cautela_convergencia,0.643843272175087,,,,,,,,,,,,30,646,quasipoisson,0.9610912819729825,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,,FALSE,,,,,,,3,TRUE,,nao_prioritario,2,,,,Sem FDR significativo e sem magnitude suficiente para prioridade narrativa.
baia_da_ilha_grande_obitos_i60_i62_temp_med,Baia da Ilha Grande,obitos_i60_i62,temp_med,0.4422641156752616,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.435,0.32434288329695155,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,TRUE,glm.fit: algoritmo não convergiu,16.731,16.731,1,22.976933983458515,10.221038150125189,0,2.1812665955829713,26.096088080168773,0.643843272175087,0.35789559536215343,cautela_convergencia,0.643843272175087,,,,,,,,,,,,42,646,quasipoisson,0.9188715897152961,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,,FALSE,,,,,,,2,TRUE,,nao_prioritario,2,,,,Sem FDR significativo e sem magnitude suficiente para prioridade narrativa.
baia_da_ilha_grande_internacoes_i60_i62_temp_med,Baia da Ilha Grande,internacoes_i60_i62,temp_med,0.5094786812829047,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.3929,0.03018956885479132,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,FALSE,,26.096088080168773,26.096088080168773,83.8,22.62795290870604,9.87205707537271,0,3.782453790388745,16.731,0.6937582043001256,0.06440441355688817,p_nominal,0.6937582043001256,,,,,,,,,,,,81,646,quasipoisson,1.0227774913573466,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,FALSE,,,,,,,1,TRUE,,nao_prioritario,2,,,,Sem FDR significativo e sem magnitude suficiente para prioridade narrativa.
baia_da_ilha_grande_internacoes_i63_ur_med,Baia da Ilha Grande,internacoes_i63,ur_med,0.5267653953645347,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.3523,0.1604810389509229,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,TRUE,glm.fit: algoritmo não convergiu,79.24610619880863,79.24610619880863,35.4,46.97799993104986,15.45108816634399,0,2.7186301658961476,94.011875,0.7097470590174784,0.20960788760936863,cautela_convergencia,0.7097470590174784,,,,,,,,,,,,28,646,quasipoisson,0.9682460982360762,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,,TRUE,,,,,,,3,TRUE,,nao_prioritario,2,,,,Sem FDR significativo e sem magnitude suficiente para prioridade narrativa.
norte_internacoes_i63_ur_med,Norte,internacoes_i63,ur_med,0.5325013854874496,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.4175,0.02320777547788643,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,FALSE,,92.2459722222222,92.2459722222222,99,59.451168062978034,30.45130695186693,0,2.791519077006805,82.70171413502109,0.7100018473165994,0.05464924804480416,p_nominal,0.7100018473165994,,,,,,,,,,,,271,645,quasipoisson,1.0412578399732566,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,,,,,,0,FALSE,,nao_prioritario,2,,,,Sem FDR significativo e sem magnitude suficiente para prioridade narrativa.
serrana_internacoes_i60_i62_ur_med,Serrana,internacoes_i60_i62,ur_med,0.5579291402395584,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.4022,0.32797528195136316,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,FALSE,,96.824375,96.824375,99,47.50716487387562,9.847650984986736,0,1.513373656880441,87.2903208509142,0.7362363912439533,0.35881056486986745,nao_sustentado,0.7362363912439533,,,,,,,,,,,,269,645,quasipoisson,1.0317149782342265,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,,,,,,0,FALSE,,nao_prioritario,2,,,,Sem FDR significativo e sem magnitude suficiente para prioridade narrativa.
norte_obitos_i60_i62_temp_med,Norte,obitos_i60_i62,temp_med,0.6048027196035427,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.7043,0.01941645633425351,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,TRUE,glm.fit: algoritmo não convergiu,28.554361111111103,28.554361111111103,99,21.82277309810416,11.789453653659724,0,2.6955138025930196,20.55310636427567,0.7741474810925347,0.049706128215689,cautela_convergencia,0.7741474810925347,,,,,,,,,,,,195,646,quasipoisson,0.9326611249924266,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,,FALSE,,,,,,,2,TRUE,,nao_prioritario,2,,,,Sem FDR significativo e sem magnitude suficiente para prioridade narrativa.
baia_da_ilha_grande_obitos_i60_i62_ur_med,Baia da Ilha Grande,obitos_i60_i62,ur_med,0.7226816117043011,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.492,0.21112560556237017,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,TRUE,glm.fit: algoritmo não convergiu,62.48496323529412,62.48496323529412,1,61.35349112712176,29.826579362415885,0,4.039977222354718,94.011875,0.8283228369471796,0.25494412747154127,cautela_convergencia,0.8283228369471796,,,,,,,,,,,,40,646,quasipoisson,0.9109141061279455,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,,FALSE,,,,,,,3,TRUE,,nao_prioritario,2,,,,Sem FDR significativo e sem magnitude suficiente para prioridade narrativa.
medio_paraiba_internacoes_i63_temp_med,Medio Paraiba,internacoes_i63,temp_med,0.7103238958942026,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.6007,0.05281989595028399,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,FALSE,,27.622020833333337,27.622020833333337,99,39.29529535702624,26.337399523692905,0,4.009108566684075,14.664125,0.8283228369471796,0.09136414434643718,nao_sustentado,0.8283228369471796,,,,,,,,,,,,50,646,quasipoisson,0.981797933929336,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,FALSE,,,,,,,1,TRUE,,nao_prioritario,2,,,,Sem FDR significativo e sem magnitude suficiente para prioridade narrativa.
metropolitana_ii_obitos_i63_temp_med,Metropolitana II,obitos_i63,temp_med,0.7188376498507361,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.7941,0.09443735438804823,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,TRUE,glm.fit: algoritmo não convergiu,20.513034810126577,20.513034810126577,36.6,32.60804465520972,15.002752988543058,0,4.502784976894672,12.044666666666668,0.8283228369471796,0.14221154543141382,cautela_convergencia,0.8283228369471796,,,,,,,,,,,,52,645,quasipoisson,0.9076802315676304,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,,FALSE,,,,,,,3,TRUE,,nao_prioritario,2,,,,Sem FDR significativo e sem magnitude suficiente para prioridade narrativa.
noroeste_obitos_i60_i62_ur_med,Noroeste,obitos_i60_i62,ur_med,0.7247824823287822,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.6996,0.2786455359260125,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,TRUE,tamanho do passo truncado devido a divergência | glm.fit: algoritmo não convergiu | glm.fit: algoritmo parou no valor do limite | fitting to calculate the null deviance did not converge -- increase 'maxit'? | Binomial negativa rejeitada por instabilidade numerica; mantido Quasi-Poisson.,60.14136603375528,60.14136603375528,3.3,47.8319663593879,8.159883026054564,0,1.3912400155493412,82.23720991561181,0.8283228369471796,0.31286516314499646,cautela_convergencia,0.8283228369471796,,,,,,,,,,,,86,648,quasipoisson,6284849561204933e126,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,,FALSE,,,,,,,2,TRUE,,nao_prioritario,2,,,,Sem FDR significativo e sem magnitude suficiente para prioridade narrativa.
noroeste_internacoes_i60_i62_ur_med,Noroeste,internacoes_i60_i62,ur_med,0.7083594629443777,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.5457,0.35928028881205964,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,FALSE,,55.11958333333334,55.11958333333334,1,44.91170815363467,5.239624820301339,0,1.515162786609756,94.79166666666669,0.8283228369471796,0.3864527476297784,nao_sustentado,0.8283228369471796,,,,,,,,,,,,197,648,quasipoisson,1.0380369665492317,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,,,,,,0,FALSE,,nao_prioritario,2,,,,Sem FDR significativo e sem magnitude suficiente para prioridade narrativa.
norte_internacoes_i60_i62_ur_med,Norte,internacoes_i60_i62,ur_med,0.7033868244418565,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.5732,0.12243562052850838,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,FALSE,,82.70171413502109,82.70171413502109,77.3,32.17772334962557,3.1778622385144732,0,1.2617438419944027,70.22076125175808,0.8283228369471796,0.17221713656757226,nao_sustentado,0.8283228369471796,,,,,,,,,,,,477,645,quasipoisson,1.01244608135631,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,,,,,,0,FALSE,,nao_prioritario,2,,,,Sem FDR significativo e sem magnitude suficiente para prioridade narrativa.
metropolitana_i_obitos_i63_temp_med,Metropolitana I,obitos_i63,temp_med,0.7448932820812819,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.4449,0.2107597638706168,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,TRUE,glm.fit: algoritmo não convergiu | fitting to calculate the null deviance did not converge -- increase 'maxit'? | Binomial negativa rejeitada por instabilidade numerica; mantido Quasi-Poisson.,17.36206628787879,17.36206628787879,1,23.04641223492759,10.867484984159042,0,2.4943321755885797,26.611884453019464,0.8437729212956113,0.25494412747154127,cautela_convergencia,0.8437729212956113,,,,,,,,,,,,54,645,quasipoisson,86311084917233070,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,,FALSE,,,,,,,2,TRUE,,nao_prioritario,2,,,,Sem FDR significativo e sem magnitude suficiente para prioridade narrativa.
centro_sul_obitos_i60_i62_ur_med,Centro-Sul,obitos_i60_i62,ur_med,0.7783267084733527,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.6794,0.09793118336441968,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,TRUE,glm.fit: algoritmo não convergiu,51.445151515151515,51.445151515151515,1,83.62614149409094,35.49574953098161,0,2.2681224495707175,86.7813886526242,0.8663114668225144,0.14575804035634554,cautela_convergencia,0.8663114668225144,,,,,,,,,,,,71,645,quasipoisson,0.9304399666058195,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,,FALSE,,,,,,,2,TRUE,,nao_prioritario,2,,,,Sem FDR significativo e sem magnitude suficiente para prioridade narrativa.
baia_da_ilha_grande_internacoes_i60_i62_ur_med,Baia da Ilha Grande,internacoes_i60_i62,ur_med,0.7904707218499472,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.6958,0.16465529414306496,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,FALSE,,76.45258237155622,76.45258237155622,21.6,38.45941350318984,6.932501738483968,0,1.685616916960351,94.011875,0.8722435551447693,0.21288765303345775,nao_sustentado,0.8722435551447693,,,,,,,,,,,,63,646,quasipoisson,1.0249914626890277,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,,,,,,0,FALSE,,nao_prioritario,2,,,,Sem FDR significativo e sem magnitude suficiente para prioridade narrativa.
norte_internacoes_i60_i62_temp_med,Norte,internacoes_i60_i62,temp_med,0.8066588743386665,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.6645,0.1501755553809211,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,FALSE,,18.52104166666667,18.52104166666667,1,11.624909224424163,1.5915897799797256,0,1.362527468047863,21.315130625879043,0.8785752961903062,0.19816980503874124,nao_sustentado,0.8785752961903062,,,,,,,,,,,,509,646,quasipoisson,1.0136520111709817,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,,,,,,0,FALSE,,nao_prioritario,2,,,,Sem FDR significativo e sem magnitude suficiente para prioridade narrativa.
metropolitana_i_obitos_i63_ur_med,Metropolitana I,obitos_i63,ur_med,0.8377935975257917,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.7664,0.10026543053792655,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,TRUE,glm.fit: algoritmo não convergiu | fitting to calculate the null deviance did not converge -- increase 'maxit'?,83.7021951476793,83.7021951476793,81.3,59.99537484237283,22.281777620150635,0,3.670808248289215,92.29516666666665,0.9011561385151372,0.1475169552741908,cautela_convergencia,0.9011561385151372,,,,,,,,,,,,54,645,quasipoisson,0.9607753153252206,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,,FALSE,,,,,,,3,TRUE,,nao_prioritario,2,,,,Sem FDR significativo e sem magnitude suficiente para prioridade narrativa.
centro_sul_internacoes_i60_i62_ur_med,Centro-Sul,internacoes_i60_i62,ur_med,0.9398633744423954,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.8707,0.2228907010362074,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,FALSE,,51.445151515151515,51.445151515151515,1,65.37840518094423,17.248013217834888,0,1.666799325079696,76.42421569853738,0.9547818407033858,0.2641667567836532,nao_sustentado,0.9547818407033858,,,,,,,,,,,,114,645,quasipoisson,0.9889975790659465,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,,,,,,0,FALSE,,nao_prioritario,2,,,,Sem FDR significativo e sem magnitude suficiente para prioridade narrativa.
metropolitana_ii_obitos_i60_i62_ur_med,Metropolitana II,obitos_i60_i62,ur_med,0.9371305774001096,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.925,0.16880315869520393,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,TRUE,glm.fit: algoritmo não convergiu,58.49125,58.49125,1,51.175332557072274,12.1249158904056,0,1.463062708611177,85.67824894514769,0.9547818407033858,0.21606804312986105,cautela_convergencia,0.9547818407033858,,,,,,,,,,,,426,650,quasipoisson,0.9374691728947457,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,,FALSE,,,,,,,2,TRUE,,nao_prioritario,2,,,,Sem FDR significativo e sem magnitude suficiente para prioridade narrativa.
baia_da_ilha_grande_obitos_i63_ur_med,Baia da Ilha Grande,obitos_i63,ur_med,0.99999999967829,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.9999,0.9889230551905464,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,TRUE,glm.fit: algoritmo não convergiu,80.44333069620252,80.44333069620252,43.7,31733532010398344e289,31733532010398344e289,0,Inf,62.48496323529412,1,0.9967098509007082,cautela_convergencia,1,,,,,,,,,,,,3,646,quasipoisson,7.790884480546139e-4,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,,TRUE,,,,,,,3,TRUE,,falha_modelo,0,,,,Resultado impossivel ou falha de modelo.
baixada_litoranea_obitos_i63_ur_med,Baixada Litoranea,obitos_i63,ur_med,1,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=1,1,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,TRUE,glm.fit: algoritmo não convergiu | fitting to calculate the null deviance did not converge -- increase 'maxit'? | Binomial negativa rejeitada por instabilidade numerica; mantido Quasi-Poisson. | tamanho do passo truncado devido a divergência | glm.fit: algoritmo parou no valor do limite,92.53812862318836,92.53812862318836,99,23999450314294.008,23999450314261.09,0,4963969965927.712,85.03760564575303,1,1,cautela_convergencia,1,,,,,,,,,,,,4,645,quasipoisson,18035716659494612,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,,TRUE,,,,,,,4,TRUE,,exploratorio_magnitude_alta,3,,,,"Magnitude alta por RR/AUC, mas sem FDR < 0,05; nao tratar como achado principal."
